name,lat,lon
Osterbönen,51.612260600000006,7.8026962
Westerbönen,51.61223,7.77777000000003
Altendorf bei Fröndenberg,51.479820000000004,7.674210000000019
Ardey,51.48036,7.728129999999959
Bausenhagen,51.504980478496,7.803147962951701
Bentrop,51.4955034361627,7.82535128570544
Dellwig,51.47888,7.690929999999981
Frömern,51.50166,7.741459999999959
Fröndenberg,51.47424,7.76702
Frohnhausen bei Fröndenberg,51.48362,7.8049899999999806
Hohenheide,51.49038,7.78022999999996
Langschede,51.47537,7.7066899999999805
Neimen bei Fröndenberg,51.4804468872129,7.799742507934519
Ostbüren,51.51463702469271,7.7709582344238
Stentrop,51.4920648266136,7.805680371875041
Strickherdicke,51.49057,7.70898999999997
Warmen,51.48491,7.822310000000019
Hengsen,51.4836807262578,7.63234624708252
Holzwickede,51.50042,7.62084000000004
Opherdicke,51.4857652282193,7.63788232648926
Derne,51.59519,7.69157999999993
Heeren-Werve,51.5795,7.716260000000029
Methler,51.581559999999996,7.61012000000005
Rottum über Hamm,51.60734,7.703830000000041
Südkamen,51.57772,7.6498199999999805
Alstedde,51.62883,7.48908000000006
Beckinghausen,51.61207,7.562459999999991
Brambauer,51.596759999999996,7.445799999999959
Gahmen,51.59305,7.512690000000019
Lippholthausen,51.61842,7.47395000000006
Lünen,51.61058,7.52844451324461
Niederaden,51.59523,7.568859999999971
Nordlünen,51.63134,7.51441999999997
Wethmar,51.6242569331201,7.553066206359861
Ergste,51.417924602457894,7.56761083757328
Geisecke,51.45293,7.614739999999981
Lichtendorf,51.4724410869985,7.5875700966064406
Villigst,51.4331192635721,7.59466295087896
Wandhofen,51.433868386682704,7.551888275146441
Westhofen,51.4235178346015,7.53168707048337
Beifang,51.69838,7.46951999999999
Cappenberg,51.6589,7.53354999999999
Ondrup,51.69996,7.4835600000000095
Ternsche,51.716440000000006,7.43047999999999
Westerfelde,51.69917,7.519940000000019
Afferde,51.561040000000006,7.65008
Billmerich,51.5038468595462,7.672346971874959
Hemmerde,51.54992,7.809710000000001
Kessebüren,51.5199246738758,7.72662305986341
Königsborn,51.5603448807084,7.68742122222898
Lünern,51.548629999999996,7.7612300000000705
Massen,51.539590000000004,7.6540599999999595
Mühlhausen,51.5447425324664,7.7359940513428
Siddinghausen über Unna,51.5305568431942,7.794077682495071
Stockum,51.5442999317084,7.77552122222903
Uelzen über Unna,51.543316466425296,7.731343747729619
Ehringhausen an der Lippe,51.6867123678269,7.57035741960453
Evenkamp an der Lippe,51.65975,7.65167999999994
Holthausen an der Lippe,51.668929999999996,7.65562
Horst an der Lippe,51.698890000000006,7.69559000000004
Langern an der Lippe,51.645140000000005,7.55891999999994
Lenklar an der Lippe,51.648559999999996,7.59737999999993
Schmintrup an der Lippe,51.6829208768155,7.61488571321411
Stockum,51.6714,7.692670000000019
Varnhövel an der Lippe,51.66438,7.58530999999994
Werne,51.6651410146127,7.63135003173829
Arheilgen,49.9133333,8.65
Darmstadt,49.8705556,8.6494444
Eberstadt,49.8152778,8.6425
Kranichstein,49.9047222,8.6794444
Wixhausen,49.9352778,8.6611111
Bergen-Enkheim,50.1167,8.68333
Berkersheim,50.1167,8.68333
Bockenheim,50.1249805,8.6453819
Bonames,50.1167,8.68333
Bornheim,50.1333333,8.7166667
Eckenheim,50.15,8.683333300000001
Eschersheim,50.15,8.65
Fechenheim,50.1167,8.68333
Ginnheim,50.1167,8.68333
Goldstein,50.1167,8.68333
Griesheim,50.1,8.6
Harheim,50.1167,8.68333
Heddernheim,50.1167,8.68333
Höchst,50.1,8.55
Niederrad,50.1167,8.68333
Niederursel,50.1167,8.68333
Nied,50.1167,8.68333
Nordend,50.1255,8.6903
Praunheim,50.1167,8.68333
Preungesheim,50.1167,8.68333
Riederwald,50.1167,8.68333
Rödelheim,50.1167,8.68333
Schwanheim,50.0833333,8.583333300000001
Seckbach,50.1167,8.68333
Sindlingen,50.0809,8.5158
Sossenheim,50.1167,8.68333
Unterliederbach,50.1167,8.68333
Zeilsheim,50.1167,8.68333
Bieber,50.0833333,8.8
Bürgel,50.1166667,8.7833333
Offenbach am Main,50.1,8.766666699999998
Rumpenheim,50.1333333,8.8
Waldheim,50.1166667,8.816666699999999
Auringen,50.123536,8.325019000000001
Bierstadt,50.0833,8.25
Breckenheim,50.0833,8.25
Delkenheim,50.0833,8.25
Dotzheim,50.0833,8.25
Erbenheim,50.0833,8.25
Frauenstein,50.0666667,8.15
Heßloch,50.1166667,8.3
Igstadt,50.0833,8.25
Klarenthal,50.1,8.2
Kloppenheim,50.1,8.3
Kohlheck,50.0833,8.25
Mechtildshausen,50.033333299999995,8.3166667
Medenbach,50.106707899999996,8.3383656
Naurod,50.13514,8.30165
Nordenstadt,50.0833,8.25
Rambach,50.1166667,8.2666667
Schierstein,50.0833,8.25
Sonnenberg,50.1,8.2666667
Wiesbaden,50.0833333,8.25
Mackenheim,49.5666667,8.8
Ober-Abtsteinach,49.5441667,8.7869444
Unter-Abtsteinach,49.529166700000005,8.788333300000001
Auerbach,49.701944399999995,8.6222222
Bensheim,49.6802778,8.6161111
Fehlheim,49.705,8.5719444
Gronau,49.6836111,8.673888900000001
Hochstädten,49.7136111,8.65
Langwaden,49.71805560000001,8.5519444
Schönberg,49.6933333,8.6497222
Schwanheim,49.6977778,8.5675
Wilmshausen,49.6952778,8.6647222
Zell,49.675,8.649166699999999
Biblis,49.6916667,8.458611099999999
Nordheim,49.6816667,8.3866667
Wattenheim,49.6852778,8.4075
Birkenau,49.5625,8.706944400000001
Buchklingen,49.55,8.733333300000002
Hornbach,49.5661111,8.7330556
Löhrbach,49.548055600000005,8.757777800000001
Reisen,49.578888899999995,8.716944400000001
Bobstadt,49.661666700000005,8.4477778
Bürstadt,49.6436111,8.46
Riedrode,49.650555600000004,8.496666699999999
Brombach,49.6666667,8.816666699999999
Ellenbach,49.6680556,8.7675
Erlenbach,49.6672222,8.7455556
Fahrenbach,49.6380556,8.7691667
Fürth,49.650833299999995,8.7847222
Kröckelbach,49.6575,8.8019444
Krumbach,49.663888899999996,8.7977778
Linnenbach,49.6566667,8.7552778
Lörzenbach,49.6402778,8.76
Seidenbach,49.6666667,8.733333300000002
Steinbach,49.65,8.8
Weschnitz,49.6591667,8.8411111
Gorxheim,49.54,8.7105556
Trösel,49.5269444,8.745833300000001
Hammelbach,49.6366667,8.8355556
Litzelbach,49.6166667,8.833333300000001
Tromm,49.6,8.816666699999999
Wahlen,49.61555560000001,8.857222199999999
Erbach,49.6377778,8.6725
Hambach,49.6638,8.6568
Heppenheim,49.6408333,8.6372222
Igelsbach,49.65,8.733333300000002
Kirschhausen,49.644722200000004,8.6827778
Mittershausen,49.6577778,8.714722199999999
Ober-Hambach,49.6668,8.6859
Ober-Laudenbach,49.6141667,8.674166699999999
Sonderbach,49.637222200000004,8.6919444
Wald-Erlenbach,49.6433333,8.7238889
Hirschhorn,49.4480556,8.8980556
Langenthal,49.4733333,8.8480556
Unter-Hainbrunn,49.4481,8.898060000000001
Hofheim,49.6608333,8.416666699999999
Hüttenfeld,49.596388899999994,8.5886111
Lampertheim,49.601944399999994,8.4719444
Neuschloß,49.601944399999994,8.5202778
Rosengarten,49.6352778,8.398888900000001
Beedenkirchen,49.7347222,8.707222199999999
Elmshausen,49.7027778,8.6725
Gadernheim,49.7158333,8.7405556
Knoden,49.7,8.7166667
Lautern,49.7216667,8.722777800000001
Raidelbach,49.716666700000005,8.733333300000002
Reichenbach,49.71194439999999,8.6933333
Schannenbach,49.6897222,8.7219444
Schmal-Beerbach,49.7436111,8.7063889
Staffel,49.7333333,8.7
Wurzelbach,49.7333333,8.7166667
Eulsbach,49.6833333,8.766666699999998
Glattbach,49.694444399999995,8.751944400000001
Kolmbach über Bensheim,49.7080556,8.753888900000002
Lindenfels,49.685,8.783055599999999
Schlierbach,49.6836111,8.7661111
Seidenbuch,49.688888899999995,8.7419444
Winkel,49.6913889,8.7605556
Winterkasten,49.7077778,8.7822222
Bonsweiher,49.6175,8.7130556
Geisenbach,49.5666667,8.766666699999998
Groß Breitenbach,49.6091667,8.7441667
Juhöhe,49.6166667,8.7
Mörlenbach,49.599166700000005,8.7347222
Ober-Mumbach,49.57944439999999,8.755
Vöckelsbach,49.5644444,8.7722222
Weiher,49.5858333,8.769444400000001
Darsberg,49.41861110000001,8.8525
Grein,49.4394444,8.8469444
Neckarhausen,49.4188889,8.881111099999998
Neckarsteinach,49.4086111,8.8386111
Albersbach,49.628158,8.728806
Lauten-Weschnitz,49.648081,8.742275
Mitlechtern,49.644814000000004,8.736183
Münschbach,49.611789,8.774939
Unter-Mengelbach,49.58695,8.787767
Zotzenbach,49.603333,8.765
Affolterbach,49.595555600000004,8.855555599999999
Aschbach,49.576666700000004,8.848333300000002
Flockenbusch,49.5,8.85
Gadern,49.584444399999995,8.8155556
Hartenrod,49.5858333,8.835
Kocherbach,49.601111100000004,8.836111099999998
Kreidach,49.565,8.8
Schönbrunn,49.5166667,8.833333300000001
Siedelsbrunn,49.548333299999996,8.809166699999999
Spechtbach,49.5666667,8.833333300000001
Stallenkandel,49.5833333,8.8
Straßburg,49.55,8.85
Wald-Michelbach,49.57,8.8316667
Rodau,49.7191667,8.5805556
Zwingenberg,49.726388899999996,8.618611099999999
Alsbach-Hähnlein,49.7427778,8.6277778
Hähnlein,49.7397222,8.576388900000001
Sandwiese,49.737777799999996,8.601666699999999
Babenhausen,49.966666700000005,8.9577778
Harpertshausen,49.9258333,8.9169444
Harreshausen,49.970833299999995,8.9847222
Hergershausen,49.9408333,8.9113889
Langstadt,49.9241667,8.9497222
Sickenhofen,49.9494444,8.9294444
Eppertshausen,49.9505556,8.853888900000001
Thomashütte,49.95,8.816666699999999
Billings,49.7563889,8.7944444
Lichtenberg,49.7733333,8.8072222
Meßbach,49.7502778,8.8069444
Niedernhausen,49.771111100000006,8.8152778
Nonrod,49.758888899999995,8.8197222
Steinau,49.7472222,8.7944444
Groß-Bieberau,49.8005556,8.83
Hippelsbach,49.8006,8.83
Rodau bei Darmstadt,49.781111100000004,8.794722199999999
Dorndiel,49.8666667,9.014166699999999
Groß-Umstadt,49.8677778,8.933888900000001
Heubach,49.841944399999996,8.962777800000001
Kleestadt,49.9016667,8.951666699999999
Klein-Umstadt,49.8916667,8.9430556
Raibach,49.8727778,8.9580556
Richen,49.889166700000004,8.923333300000001
Semd,49.8733333,8.885833300000002
Wiebelsbach,49.8233333,8.941666699999999
Groß-Zimmern,49.8758333,8.8344444
Klein-Zimmern,49.866944399999994,8.8469444
Messel,49.9383333,8.7405556
Allertshofen,49.7466667,8.715833300000002
Asbach,49.77638889999999,8.77
Brandau,49.735,8.7383333
Ernsthofen,49.773055600000006,8.741666699999998
Herchenrode,49.7666667,8.733333300000002
Hoxhohl,49.7511111,8.721111099999998
Klein-Bieberau,49.7583333,8.7663889
Lützelbach,49.7425,8.7675
Neunkirchen,49.7333333,8.775833300000002
Neutsch,49.775,8.711111099999998
Webern,49.75,8.75
Frankenhausen,49.7875,8.7080556
Nieder-Beerbach,49.791388899999994,8.676388900000001
Nieder-Ramstadt,49.82777,8.70305
Traisa,49.836111100000004,8.6977778
Trautheim,49.8333333,8.683333300000001
Waschenbach,49.804444399999994,8.707222199999999
Altheim,49.9183333,8.8925
Ober-Ramstadt,49.833611100000006,8.751944400000001
Rohrbach,49.8,8.763888900000001
Habitzheim,49.85,8.8797222
Hering,49.820555600000006,8.914166699999999
Lengfeld,49.835,8.9
Nieder-Klingen,49.82,8.888888900000001
Ober-Nauses,49.8083333,8.945277800000001
Zipfen,49.8308333,8.919722199999999
Eich,49.8,8.566666699999999
Eschollbrücken,49.8094444,8.5655556
Hahn bei Pfungstadt,49.8141667,8.7844444
Pfungstadt,49.806388899999995,8.6069444
Georgenhausen,49.84444439999999,8.803333300000002
Hundertmorgen,49.8269,8.836110000000001
Reinheim,49.826944399999995,8.836111099999998
Spachbrücken,49.843611100000004,8.8269444
Ueberau,49.8225,8.848333300000002
Zeilhard,49.845,8.792777800000001
Gundernhausen,49.8722222,8.7875
Roßdorf,49.8597222,8.7616667
Mosbach,49.8911111,9.0291667
Radheim,49.89,9.0158333
Schaafheim,49.9241667,9.0094444
Schlierbach,49.9122222,8.9730556
Balkhausen,49.731944399999996,8.66
Jugenheim,49.7547222,8.636111099999999
Malchen,49.7891667,8.651666699999998
Ober-Beerbach,49.7647222,8.6847222
Seeheim,49.775,8.6511111
Stettbach an der Bergstraße,49.75,8.683333300000001
Braunshardt,49.9152778,8.5669444
Gräfenhausen,49.931388899999995,8.5994444
Ostende,49.9166667,8.6
Riedbahn,49.9,8.616666699999998
Schneppenhausen,49.9291667,8.5794444
Weiterstadt,49.9077778,8.5952778
Büttelborn,49.9033333,8.523333300000001
Klein-Gerau,49.9161111,8.5191667
Worfelden,49.92805560000001,8.548611099999999
Allmendfeld,49.773055600000006,8.529444400000001
Gernsheim,49.76,8.495833300000001
Klein-Rohrheim,49.7347222,8.489166699999998
Berkach,49.90138889999999,8.4797222
Dornberg,49.9,8.483333300000002
Dornheim,49.8777778,8.4838889
Groß-Gerau,49.923888899999994,8.493611099999999
Wallerstädten,49.903611100000006,8.450833300000001
Mörfelden,49.9752778,8.564444400000001
Walldorf,50.0,8.583333300000001
Crumstadt,49.8094444,8.5147222
Erfelden,49.835555600000006,8.4680556
Goddelau,49.8375,8.5047222
Leeheim,49.8566667,8.439444400000001
Wolfskehlen,49.853055600000005,8.5005556
Bauschheim,49.9597222,8.3766667
Königstädten,49.9627778,8.4497222
Rüsselsheim,49.9925,8.435
Stockstadt,49.8094444,8.472777800000001
Astheim,49.9355556,8.3816667
Geinsheim,49.8797222,8.394444400000001
Hessenaue,49.890555600000006,8.3705556
Trebur,49.9311111,8.416111099999998
Bad Homburg,50.2266729,8.619632699999999
Dornholzhausen,50.25,8.583333300000001
Gonzenheim,50.216666700000005,8.633333300000002
Kirdorf,50.240618,8.608818099999999
Ober-Erlenbach,50.2264532,8.6791992
Burgholzhausen vor der Höhe,50.2557665,8.6766243
Friedrichsdorf,50.2666667,8.633333300000002
Köppern,50.2743112,8.6496735
Seulberg,50.2430333,8.651046800000001
Glashütten,50.216666700000005,8.4
Oberems,50.2333333,8.4
Schlossborn,50.2,8.3833333
Heinzenberg,50.3833333,8.4
Hundstadt,50.3666667,8.4666667
Laubach,50.3666667,8.433333300000001
Mönstadt,50.3833333,8.433333300000001
Naunstadt,50.3833333,8.45
Königstein,50.1667,8.5
Kronberg,50.1833,8.5
Oberhöchstadt,50.1833333,8.5333333
Schönberg,50.1833333,8.516666699999998
Anspach,50.301073200000005,8.510198599999999
Hausen-Arnsbach,50.310556899999995,8.5014439
Neu-Anspach,50.3166667,8.5
Rod am Berg,50.300141100000005,8.4891701
Westerfeld,50.3137908,8.524360699999999
Bommersheim,50.2,8.6
Oberstedten,50.2264532,8.5750008
Oberursel,50.2,8.583333300000001
Stierstadt,50.1833333,8.583333300000001
Weißkirchen,50.1833333,8.6
Arnoldshain,50.2666667,8.45
Brombach,50.2919714,8.464965800000002
Dorfweil,50.283333299999995,8.45
Hunoldstal,50.3,8.4666667
Niederreifenberg,50.25,8.433333300000001
Oberreifenberg,50.25,8.433333300000001
Schmitten,50.2666667,8.45
Seelenberg,50.2666667,8.416666699999999
Treisberg,50.2957001,8.4366417
Eschbach,50.3588233,8.5389519
Kransberg,50.345789,8.5921669
Merzhausen,50.3166667,8.4666667
Michelbach,50.3744815,8.533115400000002
Erdfunkstelle Usingen,50.3333,8.53333
Wernborn,50.361123,8.5689926
Wilhelmsdorf,50.35,8.483333300000002
Friedrichsthal,50.342447799999995,8.615942
Obernhain,50.2797416,8.5435438
Pfaffenwiesbach,50.3290255,8.607959699999999
Saalburg,50.2827,8.5875
Wehrheim,50.3,8.566666699999999
Altweilnau,50.3166667,8.416666699999999
Cratzenbach,50.3333333,8.3833333
Emmershausen,50.3666667,8.3833333
Finsternthal,50.2943841,8.4131241
Gemünden,50.3666667,8.416666699999999
Hasselbach,50.3333333,8.35
Mauloff,50.283333299999995,8.4
Neuweilnau,50.3177369,8.4079742
Niederlauken,50.35,8.433333300000001
Oberlauken,50.3333333,8.433333300000001
Riedelbach,50.301703700000004,8.3920956
Rod an der Weil,50.35,8.3833333
Winden,50.3833333,8.4
Ahl,50.2937261,9.395198800000001
Alsberg,50.268605900000004,9.4288445
Eckardroth,50.3216828,9.3726254
Katholisch-Willenroth,50.324641899999996,9.3546867
Kerbersdorf,50.3314911,9.3876457
Mernes,50.2333333,9.483333300000002
Romsthal,50.3169697,9.3759727
Wahlert,50.3166667,9.366666699999998
Bieber,50.15,9.316666699999999
Breitenborn,50.1666667,9.266666699999998
Kassel,50.2067912,9.277610800000001
Lanzingen,50.17986629999999,9.279499099999999
Roßbach,50.1666667,9.3
Wirtheim,50.222829,9.2621613
Böß-Gesäß,50.3833333,9.266666699999998
Fischborn,50.3833333,9.3
Hettersroth,50.35,9.266666699999998
Illnhausen,50.4,9.266666699999998
Kirchbracht,50.4,9.2833333
Lichenroth,50.4333333,9.333333300000001
Mauswinkel,50.4,9.2833333
Oberreichenbach,50.3833333,9.333333300000001
Obersotzbach,50.35,9.333333300000001
Unterreichenbach,50.3666667,9.316666699999999
Untersotzbach,50.3333333,9.333333300000001
Völzberg,50.45,9.3
Wettges,50.4166667,9.35
Wüstwillenroth,50.4166667,9.316666699999999
Hellstein,50.3166667,9.3
Neuenschmidten,50.3166667,9.2833333
Schächtelburg,50.3333333,9.266666699999998
Schlierbach bei Wächtersbach,50.3,9.3
Spielberg,50.3166667,9.266666699999998
Streitberg bei Wächtersbach,50.3333333,9.25
Udenhain,50.3166667,9.333333300000001
Bruchköbel,50.1833333,8.916666699999999
Butterstadt,50.216666700000005,8.933333300000001
Niederissigheim,50.2,8.933333300000001
Oberissigheim,50.2,8.95
Roßdorf,50.2,8.916666699999999
Flörsbach,50.1333333,9.416666699999999
Kempfenbrunn,50.1166667,9.45
Lohrhaupten,50.1333333,9.483333300000002
Mosborn,50.1,9.4
Altenmittlau,50.1439062,9.140625
Bernbach,50.1544661,9.1450882
Horbach,50.1407157,9.1617393
Neuses,50.1333333,9.133333300000002
Somborn,50.1333333,9.116666699999998
Gelnhausen,50.2,9.183333300000001
Hailer,50.1833333,9.166666699999999
Haitz,50.211405299999996,9.2247391
Höchst,50.206901,9.234180499999999
Meerholz,50.1833333,9.133333300000002
Roth,50.2070109,9.158134500000001
Breitenborn,50.2666667,9.183333300000001
Gettenbach,50.25,9.166666699999999
Hain-Gründau,50.25,9.15
Lieblos,50.2078898,9.1431999
Niedergründau,50.2109659,9.1080093
Rothenbergen,50.19899,9.1117859
Großauheim,50.1,8.95
Hanau,50.1333333,8.916666699999999
Hohe Tanne,50.15,8.866666699999998
Klein-Auheim,50.098229700000005,8.928623199999999
Mittelbuchen,50.1833333,8.883333300000002
Steinheim am Main,50.112983,8.907337199999999
Wolfgang,50.1166667,8.9666667
Gondsroth,50.15,9.1
Neuenhaßlau,50.162054600000005,9.091014900000001
Niedermittlau,50.1666667,9.133333300000002
Burgjoß,50.2,9.483333300000002
Lettgenbrunn,50.1666667,9.416666699999999
Oberndorf bei Wächtersbach,50.1833333,9.4666667
Pfaffenhausen bei Wächtersbach,50.1666667,9.4666667
Villbach,50.1666667,9.383333300000002
Altenhaßlau,50.1833333,9.2
Eidengesäß,50.1833333,9.233333300000002
Geislitz,50.1666667,9.2166667
Großenhausen,50.1666667,9.2
Lützelhausen,50.1648037,9.1742706
Waldrode,50.15,9.2
Bischofsheim,50.15,8.8
Dörnigheim,50.1333333,8.833333300000001
Hochstadt,50.15,8.833333300000001
Wachenbuchen,50.1666667,8.866666699999998
Ravolzhausen,50.188989500000005,8.9938545
Rüdigheim,50.2023963,8.9765167
Eichen,50.25,8.916666699999999
Erbstadt,50.2666667,8.866666699999998
Heldenbergen,50.2333333,8.866666699999998
Ostheim,50.216666700000005,8.916666699999999
Windecken,50.2333333,8.883333300000002
Altwiedermus,50.2333333,9.05
Hüttengesäß,50.216666700000005,9.05
Ahlersbach,50.326778999999995,9.5579338
Breitenbach,50.3694999,9.4877243
Drasenberg,50.3749741,9.5392227
Elm,50.3608493,9.555702199999999
Gomfritz,50.3853735,9.5387936
Gundhelm,50.3666667,9.633333300000002
Herolz,50.35,9.55
Hinkelhof,50.348199,9.6130371
Hohenzell über Schlüchtern,50.3217376,9.5364761
Hutten,50.3776563,9.6083164
Klosterhöfe,50.383458000000005,9.542055099999999
Kressenbach,50.3708685,9.4659233
Lindenberg,50.318613799999994,9.5184517
Niederzell,50.3309432,9.504461300000001
Ramholz,50.33143629999999,9.6106339
Röhrigs,50.387179499999995,9.520940800000002
Schlüchtern,50.348911,9.5253181
Vollmerz,50.3398184,9.597244300000002
Wallroth,50.395114,9.4966507
Büdesheim,50.216666700000005,8.833333300000001
Kilianstädten,50.2,8.85
Oberdorfelden,50.196132899999995,8.8233948
Altengronau,50.25,9.616666699999998
Breunings,50.292300399999995,9.6018791
Jossa,50.2333333,9.6
Mottgers,50.2982222,9.6542358
Neuengronau,50.2704712,9.6046257
Oberzell,50.3333333,9.7166667
Sannerz,50.32266920000001,9.5932961
Schwarzenfels,50.299867,9.6746635
Sterbfritz,50.3133523,9.6228218
Weichersbach,50.3122561,9.671402
Weiperz,50.30655529999999,9.5956993
Züntersbach,50.312585,9.7307968
Bellings,50.3061716,9.5035172
